email,betweenness,pagerank
user562,10263.567419479064,2.8759365005206687
user563,4198.847535920043,1.8125938339639998
user565,13480.258142558387,1.9609673069006301
user575,2246.091655030961,1.684434834544032
user576,1423.6930035658443,1.3013334770821272
user578,253.72456183883872,0.6021765116398525
user581,5470.523227677276,2.1925036284463517
user586,20220.193753295443,2.855121937361956
user592,2293.984753657444,2.0261711260620308
user593,631.1206873800819,1.7574406617181242
user594,3818.462767257631,1.19278836277028
user613,3720.1394468081794,1.4052636619894507
user621,3589.2736003182185,1.565641292320825
user653,4742.193938285597,1.7659955784021644
user658,309.52339245103826,0.9891413617814715
user664,5044.341017265393,1.6804504855190816
user672,15251.02091169455,2.3488943424934043
user688,4507.746057459719,2.097806556124499
user735,71.98277334857706,0.9619301154172645
user736,154.31433531724218,1.078407636935607
user744,199.34357777300508,1.2600865659637264
user794,5914.013390953063,1.6630073105930212
user797,3522.4012815452115,1.7747199418504394
user800,66.78006394952425,0.7784469498058441
user805,1479.5136906064622,1.7275507128367102
user812,59.98972943664185,0.7267711648886525
user815,1081.2672994992338,1.6525848173133264
user818,666.4502662412524,1.1680856334725813
user842,6575.341393615257,1.6993412380892639
user889,16963.02120899432,2.6289108576150384
user907,5476.254638611466,1.1172696758215124
user1034,741.4492319762007,0.7031403357648557
user1076,6541.4542862354265,1.82338944404855
user1094,10510.81659088227,2.00749561540697
user1159,608.8238182570908,1.056306424414251
user1176,4238.302798887319,1.3302817336991264
user1185,12150.48567204108,2.267043409303074
user1198,59.98972943664185,0.7319060694410865
user1231,0.0,0.4869654927722946
user1297,10340.840600328072,2.4425098876603286
user1308,208.0638990144735,1.3721708838739786
user1338,354.17020343536217,1.3847856603056736
user1373,5607.22337982983,1.3358319859697723
user1396,3316.2487274063005,1.3071662163371527
user1422,194.5335684151801,0.5450526684290509
user1430,740.9131761095036,1.0746687591984232
user1438,1712.8964868214118,1.4448361531511786
user1457,0.0,0.4155920950916563
user1458,3639.3562487772056,1.7908053052096407
user1461,2243.7388580206393,1.215303408128473
user1464,0.0,0.6704840387639309
user1476,535.6907395953351,0.9500615980130213
user1481,3461.997412238898,1.319629380663447
user1548,194.5335684151801,0.6729761583154533
user1549,194.5335684151801,0.7321115717376435
user1559,4727.5410320299725,1.521765582719601
user1599,0.0,0.41559209509165623
user1607,785.5259847702515,0.8597257847047379
user1623,200.03452778745003,0.7371062442601121
user1637,456.79169450060203,0.9467493312792127
user1647,0.0,0.41559209509165623
user1653,321.29158036489576,0.9168674971039595
user1657,0.0,0.6507738588684493
user1665,0.0,0.6507738588684495
user1667,9237.459170324286,2.0376600235836526
user1761,0.0,0.4155920950916562
user1763,891.2167357533675,1.0297989992423282
user1765,10758.861875725104,2.024268735033738
user2144,2201.81693435052,0.7154999424070563
user2263,4931.8284561714245,1.6664129038256004
user2276,250.99238254980364,1.294376218628293
user2278,1575.9093176767656,1.491386920343433
user2428,2202.3422000440055,0.5876610893708883
user2566,0.0,0.6105542406341717
user2567,8240.21524576546,1.068387466697943
user2568,3722.252234768693,1.1107735432934687
user2570,1330.8366708515969,0.7511713615843411
user2575,140.84295453594882,0.6073114161922868
user2576,0.0,0.4202525128836939
user2577,4772.787416323281,1.5801701642224644
user2580,59.98972943664185,0.7319060694410864
user2591,67.51360947044854,0.9373240289892916
user2592,373.0500276532484,0.9657656800352784
user2593,374.57559087952785,0.6782172551234005
user2595,0.0,0.42025251288369386
user2603,67.51360947044854,0.8303958630389678
user2609,141.57611061619528,0.8478054725445217
user2619,2862.7522863079494,1.5013803804136336
user2631,59.98972943664185,0.7319060694410866
user2642,1762.9051477176672,1.1856296395239718
user2643,59.98972943664185,0.7319060694410869
user2650,3508.4906149441235,1.3021475840330123
user2651,6895.378051012505,1.2241697731288876
user2654,2826.109261167046,0.9773307649532333
user2663,0.0,0.4202525128836937
user2669,7645.7319339787355,1.4412901395731625
user2706,141.57611061619528,0.847805472544521
user2775,0.0,0.2966637650218172
user2793,1725.8947256317363,0.5902120327055503
user3031,1804.1469770225904,1.001155447695375
user3108,5256.662762542343,0.9879976767526054
user3117,59.98972943664185,0.5459390837151346
user3133,237.22493965473205,0.9316276505027503
user3138,59.98972943664185,0.41801559382873205
user3139,59.98972943664185,0.6083173215792097
user3147,5256.662762542343,0.8009387734440122
user3169,59.98972943664185,0.6083173215792097
user3196,635.3638110407387,0.6106370456935346
user3197,155.37469634166695,0.9172676976097894
user3230,2909.178423800955,1.19506929036138
user3235,59.98972943664185,0.4180155938287321
user3437,0.0,0.48696549277229484
user3448,669.3742104219443,0.914506829743336
user3482,0.0,0.4869654927722945
user3518,0.0,0.48696549277229484
user3533,284.61375941584816,0.6308254381643487
user3535,304.1032062368941,0.8197821926410835
user3598,33.308893485150186,0.6088569654942808
user3626,740.634886083699,0.7291945926013345
user3682,2701.488630657441,0.7439414939026906
user3792,1162.8302381698002,0.6164260661096898
user3915,2136.0326075654484,0.6188561800607716
user3922,0.0,0.486965492772295
user3970,0.0,0.4869654927722947
user4027,19251.221978279194,1.7693161880002757
user4038,0.0,0.48696549277229445
user4056,669.3742104219443,0.914506829743336
user4057,418.7740315382064,0.5995244365483412
user4131,3288.661703727842,0.5709248965484174
user4136,0.0,0.6116461582168129
user4174,5388.880846867291,1.1026351990133867
user4206,59.38438962865245,0.5075379381287225
user4531,697.852730046531,0.6759195961216847
user4539,0.0,0.2966637650218172
user4609,0.0,0.2966637650218172
user4616,0.0,0.5699930533718801
user4677,6023.408092445003,1.5797827255502292
user4681,255.17427977309472,0.7814100958350945
user4703,37.30314723695186,0.5471355391253593
user4740,0.0,0.48372266833041017
user4991,0.0,0.48372266833041017
user5145,31.913441196366133,0.6549244771557345
user5148,7947.609725907731,1.0095388334566942
user5159,0.0,0.5388928648508567
user5167,1460.0230627062322,0.9852249653969456
user5168,0.0,0.6162536706724916
user5203,1929.8910557756294,0.8812720380654704
user5220,194.5335684151801,0.6131832416678048
user5223,0.0,0.6763441201952125
user5224,197.38166602220403,0.5962816121064561
user5276,2566.2280738634267,0.7757338525631509
user5422,0.0,0.6291284667940706
user5425,0.0,0.4837226683304101
user5428,0.0,0.4837226683304102
user5438,0.0,0.4837226683304101
user5463,1724.8276408407858,0.6519103577415073
user5464,197.38166602220403,0.596281612106456
user5465,1433.8094970129425,0.9361582973700916
user5478,0.0,0.4837226683304101
user5481,0.0,0.48372266833041017
user5482,0.0,0.4837226683304101
user5483,0.0,0.48372266833041005
user5500,301.75839104376,0.6952491543285855
user5733,0.0,0.2966637650218172
user5734,0.0,0.2966637650218172
user5749,0.0,0.29666376502181724
user5750,0.0,0.42458725490821936
user5754,0.0,0.2966637650218172
user5774,0.0,0.2966637650218171
user5775,0.0,0.2966637650218172
user5779,0.0,0.2966637650218172
user5800,0.0,0.29666376502181724
user5828,0.0,0.2966637650218171
user5829,403.1528300322132,0.4285544523102937
user5840,0.0,0.2966637650218171
user5843,0.0,0.2966637650218172
user5870,0.0,0.2966637650218172
user5877,0.0,0.2966637650218172
user5878,0.0,0.2966637650218172
user5879,0.0,0.2966637650218172
user5880,0.0,0.2966637650218172
user5881,0.0,0.2966637650218171
user5883,0.0,0.2966637650218171
user5894,0.0,0.2966637650218172
user5921,0.0,0.2966637650218172
user5926,0.0,0.2966637650218172
user5941,0.0,0.2966637650218172
user5942,0.0,0.2966637650218172
user5951,0.0,0.2966637650218172
user6570,215.90322524488923,0.41875072122551193
user6658,628.2669182766207,0.656838756639141
user6678,0.0,0.4420695634854775
user6782,0.0,0.2966637650218172
user6786,0.0,0.2966637650218172
user6957,1294.823120719979,0.5734269230734585
user7155,0.0,0.44206956348547755
user7188,0.0,0.5699930533718799
user7292,0.0,0.4420695634854777
user7544,194.5335684151801,0.4261243383592119
user7641,0.0,0.2966637650218172
user7657,0.0,0.2966637650218172
user7665,0.0,0.2966637650218172
user7679,0.0,0.29666376502181724
user7680,0.0,0.2966637650218172
user7733,0.0,0.29666376502181724
user7736,0.0,0.2966637650218172
user7763,0.0,0.2966637650218172
user7796,0.0,0.2966637650218171
user7821,0.0,0.2966637650218171
user7938,0.0,0.2966637650218172
user8346,0.0,0.2966637650218172
user8347,0.0,0.2966637650218171
user8348,0.0,0.2966637650218171
user8349,0.0,0.2966637650218171
user8350,0.0,0.2966637650218171
user8351,0.0,0.2966637650218172
user8352,0.0,0.2966637650218172
user8353,0.0,0.2966637650218171
user8354,0.0,0.2966637650218172
user8355,0.0,0.2966637650218172
user8356,0.0,0.2966637650218172
user8357,0.0,0.2966637650218172
user8358,0.0,0.29666376502181724
user8359,0.0,0.2966637650218171
user8360,0.0,0.2966637650218171
user8361,0.0,0.2966637650218172
user8362,0.0,0.2966637650218172
user8363,0.0,0.2966637650218172
user8364,0.0,0.2966637650218172
user8365,0.0,0.2966637650218172
user8366,0.0,0.2966637650218172
user8367,0.0,0.2966637650218172
user8368,0.0,0.4892852168866196
user8369,0.0,0.29666376502181724
user8370,0.0,0.2966637650218171
user8371,0.0,0.2966637650218172
user8372,0.0,0.2966637650218172
user8373,0.0,0.2966637650218172
user8374,0.0,0.6172087067730224
user8375,0.0,0.2966637650218172
user8376,403.1528300322132,0.4285544523102938
user8377,0.0,0.2966637650218171
user8378,0.0,0.2966637650218171
user8379,0.0,0.2966637650218172
user8380,0.0,0.2966637650218171
user8381,0.0,0.2966637650218171
user8382,0.0,0.2966637650218171
user8383,0.0,0.2966637650218172
user8384,0.0,0.2966637650218172
user8385,0.0,0.2966637650218171
user8386,0.0,0.2966637650218172
user8387,0.0,0.2966637650218172
user8388,0.0,0.2966637650218172
user8389,0.0,0.2966637650218172
user8390,0.0,0.2966637650218171
user8391,0.0,0.29666376502181724
user8392,0.0,0.2966637650218172
user8393,0.0,0.2966637650218172
user8394,0.0,0.2966637650218171
user8395,0.0,0.2966637650218172
user8396,0.0,0.29666376502181724
user8397,0.0,0.2966637650218171
user8398,0.0,0.42458725490821986
user8399,0.0,0.2966637650218172
user8400,0.0,0.2966637650218171
user8401,0.0,0.2966637650218172
user8402,0.0,0.2966637650218172
user8403,0.0,0.4245872549082199
user8404,0.0,0.2966637650218171
user8405,0.0,0.2966637650218172
user8406,0.0,0.2966637650218172
user8407,0.0,0.2966637650218172
user8408,0.0,0.2966637650218172
user8409,0.0,0.2966637650218172
user8410,0.0,0.2966637650218171
user8411,0.0,0.2966637650218172
user8412,0.0,0.2966637650218172
user8413,0.0,0.2966637650218172
user8414,0.0,0.2966637650218172
user8415,0.0,0.2966637650218172
user8416,0.0,0.2966637650218171
user8417,1483.7995214055354,0.44456499786122
user8418,0.0,0.2966637650218172
user8419,0.0,0.2966637650218171
user8420,0.0,0.2966637650218172
user8421,0.0,0.29666376502181724
user8422,0.0,0.2966637650218172
user8423,0.0,0.2966637650218172
user8424,0.0,0.2966637650218172
user8425,0.0,0.2966637650218172
user8426,0.0,0.2966637650218172
user8427,0.0,0.2966637650218172
user279,2840.335574472935,1.6185202224244355
user331,1363.779879627046,1.2363388986160324
user358,276.73037681355424,1.037404304398487
user386,7901.5298506602985,1.9951905960951426
user502,2345.381321120612,1.809015424329804
user572,13669.477448666275,3.8134332662927797
user644,5061.540988973222,1.5877213720463859
user677,196.99484530816278,1.2615810558466325
user695,3.666889360803503,0.5950155015257838
user696,0.0,0.4859327388993313
user888,452.6903960557523,1.1505588772528188
user1140,190.5211341658742,0.8325603443972321
user1144,131.74107597683164,0.5011255507586218
user1443,8976.868054149007,2.0572454212450015
user1504,5853.687717920644,2.2447591972663554
user1586,1949.0853983671407,1.3137572763154068
user1603,2202.4055073430063,1.3543820454927151
user1904,7.307123948817251,0.8044240745616935
user1923,2.8670714033606877,0.6038148002346073
user1924,420.94209735779907,1.4885766302953694
user1926,803.1116526166288,1.4102957899489537
user2057,341.34130026113155,1.1750320341823635
user2061,666.4813521981665,0.8979704213455684
user2142,1890.2172241973312,1.0096462052353705
user2175,61.14698124271779,0.7193378009985846
user2176,307.1318073252803,0.8324213708398327
user2458,91.66701875401027,0.9593017320037379
user2538,252.30264979482732,0.9114577876956297
user2552,52.633222361539715,0.694416243113997
user2561,348.57139244204694,1.031296541824795
user2562,0.0,0.4514132073376396
user2810,714.5972042607801,0.6553713291006827
user2816,2779.3963176664247,1.2490923428416147
user2832,824.795416723275,1.0508988179033105
user2847,0.5865448394855693,0.7922512192742983
user2883,0.0,0.6951647469317541
user2909,67.36600616814158,0.6225307683875831
user2910,53.705531699620735,0.7456433864348965
user2911,9.779439943951518,0.5660983969908611
user2912,27.138525437031138,0.5956638899842834
user2913,0.0,0.24855056552004967
user2914,0.0,0.44917411164470233
user2915,20.213687495655495,0.7869044245268945
user2916,929.6389332059626,1.2180101318914371
user2917,0.0,0.24855056552004967
user2918,0.0,0.37883123724083523
user2919,41.168040129885945,0.770286062411671
user2920,114.00529457027986,0.8403586622799866
user2921,1080.768392763184,1.171754269991426
user2922,1631.913484375094,1.3762545944305642
user2923,0.0,0.5456873162758453
user2924,464.834984428064,1.2924026253089274
user2925,0.0,0.34809668923782144
user2926,0.0,0.3453480084908216
user2927,0.0,0.4488898733050735
user2928,609.4464165702066,0.7750660629617293
user259,12.024094404434942,0.3667656815690361
user260,216.90576821125663,1.3333809131498475
user261,353.3068991718436,1.6889042725872312
user267,626.8670336149952,1.0795180810612204
user276,14.777019545103268,1.0333618225873213
user282,12.024094404434942,0.3667656815690362
user291,844.4896766715369,1.342549211970037
user311,12.024094404434942,0.3667656815690361
user320,144.66999013602202,1.1018680095652635
user347,2716.048029874477,1.5852629347556069
user349,92.78199968796967,0.8200135608035289
user357,4386.501944953449,2.620355963443687
user368,5259.774662893053,2.0745417149303
user371,134.03696294083218,0.8619856348436556
user380,29.45497943222559,0.7527704336244024
user381,1363.2481518503516,1.1263228301878854
user417,6989.911051352498,2.403028840462801
user421,12.024094404434942,0.36676568156903616
user429,322.81171724420614,1.6346411814834565
user432,12.024094404434942,0.3667656815690361
user456,927.7332311625096,2.0677948465503606
user473,3874.096073987137,3.1050521634873594
user488,13486.375422642159,3.0342903577165465
user515,1156.9189011965034,1.539713145542265
user591,2241.8439471132833,1.550784414987226
